days,time,wave-height,periods,energy,wind,wind-state,beach,tides
"14-11, Monday",AM,1.6NW,13,878,15ESE,cross-off,Caleta de Caballo,Subiendo hasta las 16:59h PM
"14-11, Monday",PM,1.8NW,13,1067,15ESE,cross-off,Caleta de Caballo,Subiendo hasta las 16:59h PM
"14-11, Monday",AM,1.6NW,13,802,15ESE,cross-off,El Golfo,Subiendo hasta las 16:59h PM
"14-11, Monday",PM,1.7NW,13,976,20ESE,off,El Golfo,Subiendo hasta las 16:59h PM
"14-11, Monday",AM,1.6NW,13,814,10ESE,cross-off,Famara-Papelillo,Subiendo hasta las 16:59h PM
"14-11, Monday",PM,1.7NW,13,976,15ESE,off,Famara-Papelillo,Subiendo hasta las 16:59h PM
"14-11, Monday",AM,1.6NW,13,878,15ESE,off,Izquierda de la Santa,Subiendo hasta las 16:59h PM
"14-11, Monday",PM,1.8NW,13,1067,15ESE,cross-off,Izquierda de la Santa,Subiendo hasta las 16:59h PM
"14-11, Monday",AM,1.6NW,13,802,15ESE,cross-off,Janubio,Subiendo hasta las 16:59h PM
"14-11, Monday",PM,1.7NW,13,976,20ESE,cross-off,Janubio,Subiendo hasta las 16:59h PM
"15-11, Tuesday",AM,1.7NNW,13,1030,15E,cross-off,El Golfo,Subiendo hasta las 05:24h AM
"15-11, Tuesday",PM,1.8NW,14,1249,15E,cross-off,El Golfo,Subiendo hasta las 18:27h PM
"15-11, Tuesday",AM,1.7NNW,14,1193,15ENE,cross-off,Famara-Papelillo,Subiendo hasta las 05:24h AM
"15-11, Tuesday",PM,1.9NNW,13,1216,15ENE,cross-off,Famara-Papelillo,Subiendo hasta las 18:27h PM
"15-11, Tuesday",AM,1.8NNW,14,1332,15ENE,off,Izquierda de la Santa,Subiendo hasta las 05:24h AM
"15-11, Tuesday",PM,1.9NNW,14,1272,15ENE,off,Izquierda de la Santa,Subiendo hasta las 18:27h PM
"15-11, Tuesday",AM,1.7NNW,13,1030,15E,off,Janubio,Subiendo hasta las 05:24h AM
"15-11, Tuesday",PM,1.8NW,14,1249,15E,off,Janubio,Subiendo hasta las 18:27h PM
"16-11, Wednesday",AM,2.1NNW,14,1653,10ENE,cross-off,El Golfo,Subiendo hasta las 06:57h AM
"16-11, Wednesday",PM,2.1NNW,14,1614,5NE,cross-off,El Golfo,Subiendo hasta las 20:10h Night
"16-11, Wednesday",AM,2.1NNW,14,1772,10ENE,cross-off,Famara-Papelillo,Subiendo hasta las 06:57h AM
"16-11, Wednesday",PM,2.2NNW,14,1748,15ENE,cross-off,Famara-Papelillo,Subiendo hasta las 20:10h Night
"16-11, Wednesday",AM,2.3NNW,14,2002,15ENE,off,Izquierda de la Santa,Subiendo hasta las 06:57h AM
"16-11, Wednesday",PM,2.2NNW,14,1748,15ENE,cross-off,Izquierda de la Santa,Subiendo hasta las 20:10h Night
"16-11, Wednesday",AM,2.1NNW,14,1653,15ENE,off,Janubio,Subiendo hasta las 06:57h AM
"16-11, Wednesday",PM,2.1NNW,14,1614,10ENE,off,Janubio,Subiendo hasta las 20:10h Night
"17-11, Thursday",AM,2.4NNW,16,2859,10NE,cross-off,El Golfo,Subiendo hasta las 08:26h AM
"17-11, Thursday",AM,2.5NNW,16,3412,10NE,cross-off,Izquierda de la Santa,Subiendo hasta las 08:26h AM
"17-11, Thursday",PM,2.5NNW,15,2792,20NNE,cross-off,Izquierda de la Santa,Subiendo hasta las 21:21h Night
"17-11, Thursday",AM,2.4NNW,16,2859,10ENE,off,Janubio,Subiendo hasta las 08:26h AM
"17-11, Thursday",PM,2.4NNW,15,2446,15NNE,cross-off,Janubio,Subiendo hasta las 21:21h Night
"18-11, Friday",AM,2.1NNW,14,1541,25NNE,cross-off,Izquierda de la Santa,Subiendo hasta las 09:27h AM
"18-11, Friday",PM,2.1NNW,13,1534,30NNE,cross-off,Izquierda de la Santa,Subiendo hasta las 22:07h Night
"18-11, Friday",AM,2NNW,14,1428,25NNE,cross-off,Janubio,Subiendo hasta las 09:27h AM
"18-11, Friday",PM,1.9NNW,13,1274,30NNE,cross-off,Janubio,Subiendo hasta las 22:07h Night
"19-11, Saturday",AM,1.8NW,12,996,50NNE,cross-off,Izquierda de la Santa,Subiendo hasta las 10:12h AM
"19-11, Saturday",PM,2.5NNE,8,854,50NNE,cross-off,Izquierda de la Santa,Subiendo hasta las 22:43h Night
"19-11, Saturday",AM,1.7NW,13,921,45NNE,cross-off,Janubio,Subiendo hasta las 10:12h AM
"19-11, Saturday",PM,1.6NW,12,718,45NNE,cross-off,Janubio,Subiendo hasta las 22:43h Night
"20-11, Sunday",AM,1.5NNW,13,721,40NE,cross-off,Izquierda de la Santa,Subiendo hasta las 10:50h AM
"20-11, Sunday",PM,1.5NNW,12,666,40NE,cross-off,Izquierda de la Santa,Subiendo hasta las 23:17h Night
"20-11, Sunday",AM,1.4NNW,13,613,40NE,cross-off,Janubio,Subiendo hasta las 10:50h AM
"20-11, Sunday",PM,1.4NNW,12,567,40NE,cross-off,Janubio,Subiendo hasta las 23:17h Night
"21-11, Monday",AM,1.7NNW,14,1138,30NE,cross-off,Izquierda de la Santa,Subiendo hasta las 11:26h AM
"21-11, Monday",PM,1.8NNW,13,1155,30NNE,cross-off,Izquierda de la Santa,Subiendo hasta las 23:50h Night
"21-11, Monday",AM,1.6NNW,14,1017,25NE,cross-off,Janubio,Subiendo hasta las 11:26h AM
"21-11, Monday",PM,1.7NNW,13,998,30NNE,cross-off,Janubio,Subiendo hasta las 23:50h Night
"22-11, Tuesday",PM,1.4NW,13,594,25N,cross-off,Arrieta-Punta-Jameos,Bajando hasta las 18:13h PM
"22-11, Tuesday",AM,1.6NW,14,988,25NNE,cross-off,Izquierda de la Santa,Bajando hasta las 18:13h PM
"22-11, Tuesday",AM,1.6NNW,14,1028,25NNE,cross-off,Janubio,Bajando hasta las 18:13h PM
"22-11, Tuesday",PM,1.6NNW,13,812,25N,cross-off,Janubio,Bajando hasta las 18:13h PM
"23-11, Wednesday",AM,3NNW,15,3609,25NE,cross-off,Izquierda de la Santa,Subiendo hasta las 12:42h PM
"23-11, Wednesday",PM,2.5NNW,15,3032,30NNE,cross-off,Izquierda de la Santa,Subiendo hasta las 12:42h PM
"23-11, Wednesday",AM,3NNW,15,3691,25NE,cross-off,Janubio,Subiendo hasta las 12:42h PM
"23-11, Wednesday",PM,3NNW,15,3384,25NNE,cross-off,Janubio,Subiendo hasta las 12:42h PM
"24-11, Thursday",PM,2.1NNW,14,1587,10ESE,cross-off,Caleta de Caballo,Subiendo hasta las 13:23h PM
"24-11, Thursday",PM,2.2NNW,14,1740,10SE,off,El Golfo,Subiendo hasta las 13:23h PM
"24-11, Thursday",AM,2.2NNW,14,1849,10ENE,cross-off,Famara-Papelillo,Subiendo hasta las 13:23h PM
"24-11, Thursday",PM,2NNW,14,1428,10ESE,off,Famara-Papelillo,Subiendo hasta las 13:23h PM
"24-11, Thursday",AM,2.3NNW,14,2035,10ENE,cross-off,Izquierda de la Santa,Subiendo hasta las 13:23h PM
"24-11, Thursday",PM,2.1NNW,14,1587,10ESE,cross-off,Izquierda de la Santa,Subiendo hasta las 13:23h PM
"24-11, Thursday",AM,2.3NNW,14,2078,10NE,off,Janubio,Subiendo hasta las 13:23h PM
"24-11, Thursday",PM,2.2NNW,14,1740,10SE,cross-off,Janubio,Subiendo hasta las 13:23h PM
"25-11, Friday",AM,1.4NNW,13,604,10SW,cross-off,Arrieta-Punta-Jameos,Subiendo hasta las 14:09h PM
"25-11, Friday",AM,1.5NNW,13,722,5SSW,cross-off,Caleta de Caballo,Subiendo hasta las 14:09h PM
"25-11, Friday",PM,1.5NNW,12,626,10ESE,cross-off,Caleta de Caballo,Subiendo hasta las 14:09h PM
"25-11, Friday",AM,1.4NNW,13,638,5SSE,off,El Golfo,Subiendo hasta las 14:09h PM
"25-11, Friday",PM,1.4NNW,12,554,10ESE,cross-off,El Golfo,Subiendo hasta las 14:09h PM
"25-11, Friday",PM,1.3NNW,12,517,10SE,off,Famara-Papelillo,Subiendo hasta las 14:09h PM
"25-11, Friday",PM,1.5NNW,12,626,10ESE,cross-off,Izquierda de la Santa,Subiendo hasta las 14:09h PM
"25-11, Friday",AM,1.4NNW,13,604,10SW,cross-off,Jameos del Agua,Subiendo hasta las 14:09h PM
"25-11, Friday",PM,1.4NNW,12,554,10ESE,cross-off,Janubio,Subiendo hasta las 14:09h PM
"25-11, Friday",AM,1.3NNW,12,517,5SE,cross-off,San Juan,Subiendo hasta las 14:09h PM
